title,address,access,age,floor,fee,management_fee,deposit,gratuity,floor_plan,area
LIBRGRANT西新宿EAST,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩5分
ＪＲ山手線/新宿駅 歩13分
都営大江戸線/都庁前駅 歩13分
","
築3年
14階建
","
											4階",11.7万円,12000円,11.7万円,17.55万円,1K,28.57m2
LIBRGRANT西新宿EAST,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩5分
ＪＲ山手線/新宿駅 歩13分
都営大江戸線/都庁前駅 歩13分
","
築3年
14階建
","
											3階",12万円,10000円,12万円,18万円,1K,25.37m2
LIBRGRANT西新宿EAST,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩5分
ＪＲ山手線/新宿駅 歩13分
都営大江戸線/都庁前駅 歩13分
","
築3年
14階建
","
											4階",12.3万円,10000円,12.3万円,18.45万円,1K,25.37m2
LIBRGRANT西新宿EAST,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩5分
ＪＲ山手線/新宿駅 歩13分
都営大江戸線/都庁前駅 歩13分
","
築3年
14階建
","
											3階",12.3万円,10000円,12.3万円,18.45万円,1K,25.37m2
LIBRGRANT西新宿EAST,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩5分
ＪＲ山手線/新宿駅 歩13分
都営大江戸線/都庁前駅 歩13分
","
築3年
14階建
","
											8階",12.7万円,10000円,12.7万円,19.05万円,1K,25.37m2
LIBRGRANT西新宿EAST,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩5分
ＪＲ山手線/新宿駅 歩13分
都営大江戸線/都庁前駅 歩13分
","
築3年
14階建
","
											4階",13.6万円,10000円,13.6万円,20.4万円,1K,28.57m2
LIBRGRANT西新宿EAST,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩5分
ＪＲ山手線/新宿駅 歩13分
都営大江戸線/都庁前駅 歩13分
","
築3年
14階建
","
											8階",21.1万円,15000円,21.1万円,31.65万円,1LDK,40.17m2
LIBRGRANT西新宿EAST,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩5分
ＪＲ山手線/新宿駅 歩13分
都営大江戸線/都庁前駅 歩13分
","
築3年
14階建
","
											9階",27.1万円,20000円,27.1万円,40.65万円,2LDK,50.8m2
LIBRGRANT西新宿EAST,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩5分
ＪＲ山手線/新宿駅 歩13分
都営大江戸線/都庁前駅 歩13分
","
築3年
14階建
","
											12階",27.4万円,20000円,27.4万円,41.1万円,2LDK,50.8m2
LIBRGRANT西新宿EAST,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩5分
ＪＲ山手線/新宿駅 歩13分
都営大江戸線/都庁前駅 歩13分
","
築3年
14階建
","
											13階",27.5万円,20000円,27.5万円,41.25万円,2LDK,50.8m2
LIBRGRANT西新宿EAST,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩5分
ＪＲ山手線/新宿駅 歩13分
都営大江戸線/都庁前駅 歩13分
","
築3年
14階建
","
											13階",27.5万円,20000円,27.5万円,41.25万円,2LDK,50.8m2
LIBRGRANT西新宿EAST,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩5分
ＪＲ山手線/新宿駅 歩13分
都営大江戸線/都庁前駅 歩13分
","
築3年
14階建
","
											12階",28.9万円,25000円,28.9万円,43.35万円,3LDK,65.6m2
東京メトロ丸ノ内線 西新宿駅 地下1地上14階建 築3年,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩5分
ＪＲ山手線/新宿駅 歩13分
都営大江戸線/新宿西口駅 歩9分
","
築3年
地下1地上14階建
","
											4階",11.7万円,12000円,11.7万円,17.55万円,1K,28.57m2
東京メトロ丸ノ内線 西新宿駅 地下1地上14階建 築3年,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩5分
ＪＲ山手線/新宿駅 歩13分
都営大江戸線/新宿西口駅 歩9分
","
築3年
地下1地上14階建
","
											7階",11.9万円,10000円,11.9万円,17.85万円,1K,28.57m2
東京メトロ丸ノ内線 西新宿駅 地下1地上14階建 築3年,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩5分
ＪＲ山手線/新宿駅 歩13分
都営大江戸線/新宿西口駅 歩9分
","
築3年
地下1地上14階建
","
											3階",12万円,10000円,12万円,18万円,1K,25.37m2
東京メトロ丸ノ内線 西新宿駅 地下1地上14階建 築3年,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩5分
ＪＲ山手線/新宿駅 歩13分
都営大江戸線/新宿西口駅 歩9分
","
築3年
地下1地上14階建
","
											4階",12.3万円,10000円,12.3万円,18.45万円,1K,25.37m2
東京メトロ丸ノ内線 西新宿駅 地下1地上14階建 築3年,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩5分
ＪＲ山手線/新宿駅 歩13分
都営大江戸線/新宿西口駅 歩9分
","
築3年
地下1地上14階建
","
											8階",12.7万円,10000円,12.7万円,19.05万円,1K,25.37m2
東京メトロ丸ノ内線 西新宿駅 地下1地上14階建 築3年,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩5分
ＪＲ山手線/新宿駅 歩13分
都営大江戸線/新宿西口駅 歩9分
","
築3年
地下1地上14階建
","
											8階",21.1万円,15000円,21.1万円,31.65万円,1LDK,40.17m2
東京メトロ丸ノ内線 西新宿駅 地下1地上14階建 築3年,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩5分
ＪＲ山手線/新宿駅 歩13分
都営大江戸線/新宿西口駅 歩9分
","
築3年
地下1地上14階建
","
											9階",27.1万円,20000円,27.1万円,40.65万円,2LDK,50.8m2
東京メトロ丸ノ内線 西新宿駅 地下1地上14階建 築3年,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩5分
ＪＲ山手線/新宿駅 歩13分
都営大江戸線/新宿西口駅 歩9分
","
築3年
地下1地上14階建
","
											13階",27.5万円,20000円,27.5万円,41.25万円,2LDK,50.8m2
東京メトロ丸ノ内線 西新宿駅 地下1地上14階建 築3年,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩5分
ＪＲ山手線/新宿駅 歩13分
都営大江戸線/新宿西口駅 歩9分
","
築3年
地下1地上14階建
","
											12階",28.9万円,25000円,28.9万円,43.35万円,3LDK,65.6m2
Ｂ　ｃｉｔｙ　高田馬場　ａｌｉｖｉｅ,東京都新宿区高田馬場３,"
西武新宿線/下落合駅 歩3分
ＪＲ山手線/高田馬場駅 歩10分
東京メトロ東西線/高田馬場駅 歩10分
","
築9年
6階建
","
											5階",19万円,-,-,-,2LDK,45.1m2
Ｂ　ｃｉｔｙ　高田馬場　ａｌｉｖｉｅ,東京都新宿区高田馬場３,"
西武新宿線/下落合駅 歩3分
ＪＲ山手線/高田馬場駅 歩10分
東京メトロ東西線/高田馬場駅 歩10分
","
築9年
6階建
","
											5階",19万円,20000円,-,-,2LDK,45.1m2
エストレージャス隨喜,東京都新宿区上落合２,"
西武新宿線/中井駅 歩5分
東京メトロ東西線/落合駅 歩5分
西武新宿線/下落合駅 歩6分
","
築2年
5階建
","
											2階",13.8万円,10000円,13.8万円,16.56万円,1LDK,36.04m2
エストレージャス隨喜,東京都新宿区上落合２,"
西武新宿線/中井駅 歩5分
東京メトロ東西線/落合駅 歩5分
西武新宿線/下落合駅 歩6分
","
築2年
5階建
","
											1階",14万円,10000円,14万円,14万円,1LDK,41.32m2
ＣＬＡＳＳＥＵＭ飯田橋,東京都新宿区新小川町,"
ＪＲ中央線/飯田橋駅 歩6分
東京メトロ東西線/神楽坂駅 歩8分
都営大江戸線/牛込神楽坂駅 歩10分
","
新築
8階建
","
											5階",12.8万円,10000円,-,-,1K,25.28m2
ＣＬＡＳＳＥＵＭ飯田橋,東京都新宿区新小川町,"
ＪＲ中央線/飯田橋駅 歩6分
東京メトロ東西線/神楽坂駅 歩8分
都営大江戸線/牛込神楽坂駅 歩10分
","
新築
8階建
","
											5階",13万円,10000円,-,-,1K,25.64m2
ＣＬＡＳＳＥＵＭ飯田橋,東京都新宿区新小川町,"
ＪＲ中央線/飯田橋駅 歩6分
東京メトロ東西線/神楽坂駅 歩8分
都営大江戸線/牛込神楽坂駅 歩10分
","
新築
8階建
","
											5階",13.1万円,10000円,-,-,1K,25.79m2
ＣＬＡＳＳＥＵＭ飯田橋,東京都新宿区新小川町,"
ＪＲ中央線/飯田橋駅 歩6分
東京メトロ東西線/神楽坂駅 歩8分
都営大江戸線/牛込神楽坂駅 歩10分
","
新築
8階建
","
											6階",13.2万円,10000円,-,-,1K,25.79m2
ＣＬＡＳＳＥＵＭ飯田橋,東京都新宿区新小川町,"
ＪＲ中央線/飯田橋駅 歩6分
東京メトロ東西線/神楽坂駅 歩8分
都営大江戸線/牛込神楽坂駅 歩10分
","
新築
8階建
","
											7階",13.3万円,10000円,-,-,1K,25.79m2
ＣＬＡＳＳＥＵＭ飯田橋,東京都新宿区新小川町,"
ＪＲ中央線/飯田橋駅 歩6分
東京メトロ東西線/神楽坂駅 歩8分
都営大江戸線/牛込神楽坂駅 歩10分
","
新築
8階建
","
											6階",13.5万円,10000円,-,-,1K,27.49m2
ＣＬＡＳＳＥＵＭ飯田橋,東京都新宿区新小川町,"
ＪＲ中央線/飯田橋駅 歩6分
東京メトロ東西線/神楽坂駅 歩8分
都営大江戸線/牛込神楽坂駅 歩10分
","
新築
8階建
","
											7階",13.7万円,10000円,-,-,1K,27.49m2
ＣＬＡＳＳＥＵＭ飯田橋,東京都新宿区新小川町,"
ＪＲ中央線/飯田橋駅 歩6分
東京メトロ東西線/神楽坂駅 歩8分
都営大江戸線/牛込神楽坂駅 歩10分
","
新築
8階建
","
											8階",13.9万円,10000円,-,-,1K,25.89m2
ＣＬＡＳＳＥＵＭ飯田橋,東京都新宿区新小川町,"
ＪＲ中央線/飯田橋駅 歩6分
東京メトロ東西線/神楽坂駅 歩8分
都営大江戸線/牛込神楽坂駅 歩10分
","
新築
8階建
","
											5階",14.6万円,10000円,-,-,2K,28.89m2
ＣＬＡＳＳＥＵＭ飯田橋,東京都新宿区新小川町,"
ＪＲ中央線/飯田橋駅 歩6分
東京メトロ東西線/神楽坂駅 歩8分
都営大江戸線/牛込神楽坂駅 歩10分
","
新築
8階建
","
											1階",14.8万円,10000円,-,-,2K,30.03m2
ＣＬＡＳＳＥＵＭ飯田橋,東京都新宿区新小川町,"
ＪＲ中央線/飯田橋駅 歩6分
東京メトロ東西線/神楽坂駅 歩8分
都営大江戸線/牛込神楽坂駅 歩10分
","
新築
8階建
","
											2階",14.9万円,10000円,-,-,2K,30.03m2
ＣＬＡＳＳＥＵＭ飯田橋,東京都新宿区新小川町,"
ＪＲ中央線/飯田橋駅 歩6分
東京メトロ東西線/神楽坂駅 歩8分
都営大江戸線/牛込神楽坂駅 歩10分
","
新築
8階建
","
											7階",14.9万円,10000円,-,-,2K,28.93m2
ＣＬＡＳＳＥＵＭ飯田橋,東京都新宿区新小川町,"
ＪＲ中央線/飯田橋駅 歩6分
東京メトロ東西線/神楽坂駅 歩8分
都営大江戸線/牛込神楽坂駅 歩10分
","
新築
8階建
","
											6階",15万円,10000円,-,-,2K,29.31m2
ＣＬＡＳＳＥＵＭ飯田橋,東京都新宿区新小川町,"
ＪＲ中央線/飯田橋駅 歩6分
東京メトロ東西線/神楽坂駅 歩8分
都営大江戸線/牛込神楽坂駅 歩10分
","
新築
8階建
","
											7階",15.1万円,10000円,-,-,2K,29.31m2
ＣＬＡＳＳＥＵＭ飯田橋,東京都新宿区新小川町,"
ＪＲ中央線/飯田橋駅 歩6分
東京メトロ東西線/神楽坂駅 歩8分
都営大江戸線/牛込神楽坂駅 歩10分
","
新築
8階建
","
											5階",15.2万円,10000円,-,-,2K,30.07m2
ＣＬＡＳＳＥＵＭ飯田橋,東京都新宿区新小川町,"
ＪＲ中央線/飯田橋駅 歩6分
東京メトロ東西線/神楽坂駅 歩8分
都営大江戸線/牛込神楽坂駅 歩10分
","
新築
8階建
","
											6階",15.3万円,10000円,-,-,2K,30.07m2
ＣＬＡＳＳＥＵＭ飯田橋,東京都新宿区新小川町,"
ＪＲ中央線/飯田橋駅 歩6分
東京メトロ東西線/神楽坂駅 歩8分
都営大江戸線/牛込神楽坂駅 歩10分
","
新築
8階建
","
											5階",15.8万円,10000円,-,-,2K,31.04m2
ＣＬＡＳＳＥＵＭ飯田橋,東京都新宿区新小川町,"
ＪＲ中央線/飯田橋駅 歩6分
東京メトロ東西線/神楽坂駅 歩8分
都営大江戸線/牛込神楽坂駅 歩10分
","
新築
8階建
","
											6階",16万円,10000円,-,-,1DK,30.2m2
ＣＬＡＳＳＥＵＭ飯田橋,東京都新宿区新小川町,"
ＪＲ中央線/飯田橋駅 歩6分
東京メトロ東西線/神楽坂駅 歩8分
都営大江戸線/牛込神楽坂駅 歩10分
","
新築
8階建
","
											5階",20.8万円,10000円,20.8万円,-,1LDK,38.07m2
ＣＬＡＳＳＥＵＭ飯田橋,東京都新宿区新小川町,"
ＪＲ中央線/飯田橋駅 歩6分
東京メトロ東西線/神楽坂駅 歩8分
都営大江戸線/牛込神楽坂駅 歩10分
","
新築
8階建
","
											5階",21.1万円,10000円,21.1万円,-,1LDK,41.45m2
ＣＬＡＳＳＥＵＭ飯田橋,東京都新宿区新小川町,"
ＪＲ中央線/飯田橋駅 歩6分
東京メトロ東西線/神楽坂駅 歩8分
都営大江戸線/牛込神楽坂駅 歩10分
","
新築
8階建
","
											6階",21.9万円,10000円,21.9万円,-,1LDK,40.29m2
ＣＬＡＳＳＥＵＭ飯田橋,東京都新宿区新小川町,"
ＪＲ中央線/飯田橋駅 歩6分
東京メトロ東西線/神楽坂駅 歩8分
都営大江戸線/牛込神楽坂駅 歩10分
","
新築
8階建
","
											7階",22万円,10000円,22万円,-,1LDK,40.29m2
ＣＬＡＳＳＥＵＭ飯田橋,東京都新宿区新小川町,"
ＪＲ中央線/飯田橋駅 歩6分
東京メトロ東西線/神楽坂駅 歩8分
都営大江戸線/牛込神楽坂駅 歩10分
","
新築
8階建
","
											8階",22.1万円,10000円,22.1万円,-,1LDK,42.43m2
ＣＬＡＳＳＥＵＭ飯田橋,東京都新宿区新小川町,"
ＪＲ中央線/飯田橋駅 歩6分
東京メトロ東西線/神楽坂駅 歩8分
都営大江戸線/牛込神楽坂駅 歩10分
","
新築
8階建
","
											8階",22.7万円,10000円,22.7万円,-,1LDK,40.69m2
ＣＬＡＳＳＥＵＭ飯田橋,東京都新宿区新小川町,"
ＪＲ中央線/飯田橋駅 歩6分
東京メトロ東西線/神楽坂駅 歩8分
都営大江戸線/牛込神楽坂駅 歩10分
","
新築
8階建
","
											8階",22.7万円,10000円,22.7万円,-,1LDK,40.69m2
東京メトロ副都心線 西早稲田駅 14階建 築22年,東京都新宿区西早稲田３,"
東京メトロ副都心線/西早稲田駅 歩4分
東京メトロ東西線/高田馬場駅 歩5分
ＪＲ山手線/高田馬場駅 歩9分
","
築22年
14階建
","
											12階",18万円,18000円,18万円,-,2LDK,56.7m2
LEGALAND神楽坂　リーガランド神楽坂,東京都新宿区筑土八幡町,"
都営大江戸線/牛込神楽坂駅 歩7分
東京メトロ東西線/神楽坂駅 歩7分
ＪＲ中央線/飯田橋駅 歩6分
","
築4年
4階建
","
											3階",12.1万円,10000円,-,-,ワンルーム,23.63m2
LEGALAND神楽坂　リーガランド神楽坂,東京都新宿区筑土八幡町,"
都営大江戸線/牛込神楽坂駅 歩7分
東京メトロ東西線/神楽坂駅 歩7分
ＪＲ中央線/飯田橋駅 歩6分
","
築4年
4階建
","
											2階",12.1万円,10000円,-,-,ワンルーム,23.63m2
LEGALAND神楽坂　リーガランド神楽坂,東京都新宿区筑土八幡町,"
都営大江戸線/牛込神楽坂駅 歩7分
東京メトロ東西線/神楽坂駅 歩7分
ＪＲ中央線/飯田橋駅 歩6分
","
築4年
4階建
","
											1階",22万円,15000円,-,-,1SLDK,51.19m2
LEGALAND神楽坂　リーガランド神楽坂,東京都新宿区筑土八幡町,"
都営大江戸線/牛込神楽坂駅 歩7分
東京メトロ東西線/神楽坂駅 歩7分
ＪＲ中央線/飯田橋駅 歩6分
","
築4年
4階建
","
											1階",25.9万円,15000円,-,-,2LDK,62.54m2
メゾン・ド・コリーヌ市ヶ谷,東京都新宿区市谷田町３,"
ＪＲ中央線/市ケ谷駅 歩5分
ＪＲ中央線/飯田橋駅 歩7分
都営大江戸線/牛込神楽坂駅 歩9分
","
築10年
6階建
","
											5階",15.8万円,10000円,15.8万円,15.8万円,1LDK,37.38m2
メゾン・ド・コリーヌ市ヶ谷,東京都新宿区市谷田町３,"
ＪＲ中央線/市ケ谷駅 歩5分
ＪＲ中央線/飯田橋駅 歩7分
都営大江戸線/牛込神楽坂駅 歩9分
","
築10年
6階建
","
											5階",15.8万円,10000円,15.8万円,15.8万円,1LDK,37.38m2
メゾン・ド・コリーヌ市ヶ谷,東京都新宿区市谷田町３,"
ＪＲ中央線/市ケ谷駅 歩5分
ＪＲ中央線/飯田橋駅 歩7分
都営大江戸線/牛込神楽坂駅 歩9分
","
築10年
6階建
","
											2階",17.5万円,10000円,17.5万円,17.5万円,1LDK,42.51m2
メゾン・ド・コリーヌ市ヶ谷,東京都新宿区市谷田町３,"
ＪＲ中央線/市ケ谷駅 歩5分
ＪＲ中央線/飯田橋駅 歩7分
都営大江戸線/牛込神楽坂駅 歩9分
","
築10年
6階建
","
											3階",17.6万円,10000円,17.6万円,17.6万円,1LDK,42.61m2
メゾン・ド・コリーヌ市ヶ谷,東京都新宿区市谷田町３,"
ＪＲ中央線/市ケ谷駅 歩5分
ＪＲ中央線/飯田橋駅 歩7分
都営大江戸線/牛込神楽坂駅 歩9分
","
築10年
6階建
","
											3階",24.2万円,12000円,24.2万円,24.2万円,2LDK,58.73m2
西武新宿線 下落合駅 4階建 新築,東京都新宿区上落合１,"
西武新宿線/下落合駅 歩4分
都営大江戸線/中井駅 歩6分
東京メトロ東西線/落合駅 歩9分
","
新築
4階建
","
											1階",13万円,5000円,13万円,13万円,1LDK,36.23m2
西武新宿線 下落合駅 4階建 新築,東京都新宿区上落合１,"
西武新宿線/下落合駅 歩4分
都営大江戸線/中井駅 歩6分
東京メトロ東西線/落合駅 歩9分
","
新築
4階建
","
											1階",13.1万円,5000円,13.1万円,13.1万円,1LDK,36.4m2
西武新宿線 下落合駅 4階建 新築,東京都新宿区上落合１,"
西武新宿線/下落合駅 歩4分
都営大江戸線/中井駅 歩6分
東京メトロ東西線/落合駅 歩9分
","
新築
4階建
","
											1階",13.3万円,5000円,13.3万円,13.3万円,1LDK,37.32m2
西武新宿線 下落合駅 4階建 新築,東京都新宿区上落合１,"
西武新宿線/下落合駅 歩4分
都営大江戸線/中井駅 歩6分
東京メトロ東西線/落合駅 歩9分
","
新築
4階建
","
											2階",13.4万円,5000円,13.4万円,13.4万円,1LDK,36.23m2
西武新宿線 下落合駅 4階建 新築,東京都新宿区上落合１,"
西武新宿線/下落合駅 歩4分
都営大江戸線/中井駅 歩6分
東京メトロ東西線/落合駅 歩9分
","
新築
4階建
","
											2階",13.5万円,5000円,13.5万円,13.5万円,1LDK,36.4m2
西武新宿線 下落合駅 4階建 新築,東京都新宿区上落合１,"
西武新宿線/下落合駅 歩4分
都営大江戸線/中井駅 歩6分
東京メトロ東西線/落合駅 歩9分
","
新築
4階建
","
											3階",13.5万円,5000円,13.5万円,13.5万円,1LDK,36.23m2
西武新宿線 下落合駅 4階建 新築,東京都新宿区上落合１,"
西武新宿線/下落合駅 歩4分
都営大江戸線/中井駅 歩6分
東京メトロ東西線/落合駅 歩9分
","
新築
4階建
","
											4階",13.5万円,5000円,13.5万円,13.5万円,1LDK,36.23m2
西武新宿線 下落合駅 4階建 新築,東京都新宿区上落合１,"
西武新宿線/下落合駅 歩4分
都営大江戸線/中井駅 歩6分
東京メトロ東西線/落合駅 歩9分
","
新築
4階建
","
											3階",13.6万円,5000円,13.6万円,13.6万円,1LDK,36.4m2
西武新宿線 下落合駅 4階建 新築,東京都新宿区上落合１,"
西武新宿線/下落合駅 歩4分
都営大江戸線/中井駅 歩6分
東京メトロ東西線/落合駅 歩9分
","
新築
4階建
","
											2階",13.7万円,5000円,13.7万円,13.7万円,1LDK,37.32m2
西武新宿線 下落合駅 4階建 新築,東京都新宿区上落合１,"
西武新宿線/下落合駅 歩4分
都営大江戸線/中井駅 歩6分
東京メトロ東西線/落合駅 歩9分
","
新築
4階建
","
											3階",13.8万円,5000円,13.8万円,13.8万円,1LDK,37.32m2
西武新宿線 下落合駅 4階建 新築,東京都新宿区上落合１,"
西武新宿線/下落合駅 歩4分
都営大江戸線/中井駅 歩6分
東京メトロ東西線/落合駅 歩9分
","
新築
4階建
","
											4階",15万円,5000円,15万円,15万円,1LDK,39.51m2
グランドメゾン神楽坂,東京都新宿区天神町,"
東京メトロ東西線/神楽坂駅 歩4分
東京メトロ有楽町線/江戸川橋駅 歩9分
都営大江戸線/牛込神楽坂駅 歩12分
","
築10年
13階建
","
											4階",28.5万円,-,28.5万円,28.5万円,2LDK,57.02m2
グランドメゾン神楽坂,東京都新宿区天神町,"
東京メトロ東西線/神楽坂駅 歩4分
東京メトロ有楽町線/江戸川橋駅 歩9分
都営大江戸線/牛込神楽坂駅 歩12分
","
築10年
13階建
","
											12階",29万円,-,29万円,29万円,2LDK,57.02m2
グランドメゾン神楽坂,東京都新宿区天神町,"
東京メトロ東西線/神楽坂駅 歩4分
東京メトロ有楽町線/江戸川橋駅 歩9分
都営大江戸線/牛込神楽坂駅 歩12分
","
築10年
13階建
","
											6階",32万円,-,32万円,32万円,3LDK,70.05m2
西武新宿線 下落合駅 2階建 築5年,東京都新宿区下落合４,"
西武新宿線/下落合駅 歩4分
ＪＲ山手線/高田馬場駅 歩14分
都営大江戸線/中井駅 歩15分
","
築5年
2階建
","
											1階",13.1万円,2000円,13.1万円,13.1万円,1LDK,42.91m2
都営新宿線 曙橋駅 14階建 築3年,東京都新宿区住吉町,"
都営新宿線/曙橋駅 歩4分
東京メトロ丸ノ内線/四谷三丁目駅 歩8分
都営大江戸線/若松河田駅 歩11分
","
築3年
14階建
","
											5階",11.1万円,10000円,11.1万円,-,1K,26.21m2
都営新宿線 曙橋駅 14階建 築3年,東京都新宿区住吉町,"
都営新宿線/曙橋駅 歩4分
東京メトロ丸ノ内線/四谷三丁目駅 歩8分
都営大江戸線/若松河田駅 歩11分
","
築3年
14階建
","
											11階",14.2万円,10000円,14.2万円,-,1LDK,33.55m2
